,_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
1009,63bf3aa536d72f157f83f59d,919763,0,PI/000200036,Bagel Boss Ltd,Takeaway/sandwich shop,7844,66 Hare Street,,Woolwich,Greenwich,SE18 6LZ,,5,fhrs_5_en-gb,2021-10-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0636981'), 'latitude': Decimal128('51.4936111')}",,4648.230397908657,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/919763'}]"
1010,63bf3aa536d72f157f83f5a3,1064371,0,PI/000206718,Sapranos,Takeaway/sandwich shop,7844,62A Hare Street,,Woolwich,Greenwich,,,5,fhrs_5_en-gb,2020-07-27T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0635878'), 'latitude': Decimal128('51.4937209')}",,4648.238443731819,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1064371'}]"
1011,63bf3aa536d72f157f83f5af,695336,0,PI/000183180,Helen's Kitchen,Restaurant/Cafe/Canteen,1,123 Woolwich High Street,,Woolwich,Greenwich,SE18 6DS,,5,fhrs_5_en-gb,2022-06-13T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0630039'), 'latitude': Decimal128('51.4935514')}",,4648.253528673423,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695336'}]"
1012,63bf3aa536d72f157f83f5b0,1283974,0,13800,Caffe Carretto,Mobile caterer,7846,Street Record Pegler Square,,Kidbrooke,Greenwich,,,5,fhrs_5_en-gb,2021-03-24T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.029347'), 'latitude': Decimal128('51.4600651')}",,4648.255583967353,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1283974'}]"
1013,63bf3aa536d72f157f83f5b4,1096714,0,12336,Waterfront Cafe,Restaurant/Cafe/Canteen,1,Waterfront Leisure Centre 30 Woolwich High Street,,Woolwich,Greenwich,SE18 6DL,,5,fhrs_5_en-gb,2020-10-16T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0634297'), 'latitude': Decimal128('51.4940475')}",,4648.256176412747,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1096714'}]"
1014,63bf3aa536d72f157f83f5b5,1392067,0,14558,GLL Better Waterfront Leisure Centre,Caring Premises,5,Waterfront Leisure Centre 30 Woolwich High Street,,Woolwich,Greenwich,SE18 6DL,,5,fhrs_5_en-gb,2021-08-03T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0634297'), 'latitude': Decimal128('51.4940475')}",,4648.256176412747,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1392067'}]"
1015,63bf3aa536d72f157f83f5c0,991314,0,PI/000203427,Creams Cafe Woolwich,Restaurant/Cafe/Canteen,1,127 Powis Street,,Woolwich,Greenwich,SE18 6JL,,5,fhrs_5_en-gb,2021-06-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0616299994289875'), 'latitude': Decimal128('51.4927024841309')}",,4648.272534092255,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/991314'}]"
1016,63bf3aa536d72f157f83f5c1,1296528,0,13924,Cafe Woolwich Ltd,Restaurant/Cafe/Canteen,1,127 Powis Street,,Woolwich,Greenwich,SE18 6JL,,5,fhrs_5_en-gb,2021-06-28T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0616299994289875'), 'latitude': Decimal128('51.4927024841309')}",,4648.272534092255,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1296528'}]"
1017,63bf3aa536d72f157f83f5c2,695459,0,PI/000186303,Travelodge London Woolwich,Hotel/bed & breakfast/guest house,7842,129 Powis Street,,Woolwich,Greenwich,SE18 6JL,,5,fhrs_5_en-gb,2021-07-30T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0616299994289875'), 'latitude': Decimal128('51.4927024841309')}",,4648.272534092255,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695459'}]"
1018,63bf3aa536d72f157f83f5c5,1427477,0,14876,Amma's Fare Off licence,Retailers - other,4613,169 Powis Street,,Woolwich,Greenwich,SE18 6JL,,5,fhrs_5_en-gb,2022-01-31T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0617183978388793'), 'latitude': Decimal128('51.4928064152481')}",,4648.273117819835,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1427477'}]"
1019,63bf3aa536d72f157f83f5da,1096723,0,12363,Jim's Fish Bar,Takeaway/sandwich shop,7844,5 Frances Street,,Woolwich,Greenwich,SE18 5EF,,5,fhrs_5_en-gb,2021-03-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0560512'), 'latitude': Decimal128('51.4875943')}",,4648.288890503447,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1096723'}]"
1020,63bf3aa536d72f157f83f5e0,694335,0,PI/000059775,Manns Food & Wine,Retailers - other,4613,9 - 11 Frances Street,,Woolwich,Greenwich,SE18 5EF,,5,fhrs_5_en-gb,2019-08-13T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0558455'), 'latitude': Decimal128('51.48767')}",,4648.29916724588,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694335'}]"
1021,63bf3aa536d72f157f83f5e9,1289139,0,13845,Hachi Sushi & Grill,Restaurant/Cafe/Canteen,1,15 Frances Street,,Woolwich,Greenwich,SE18 5EF,,5,fhrs_5_en-gb,2021-02-04T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0557168'), 'latitude': Decimal128('51.4877731')}",,4648.307638748236,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1289139'}]"
1022,63bf3aa536d72f157f83f5ea,1285487,0,13824,Morley's / Taste N Eat,Restaurant/Cafe/Canteen,1,23 Frances Street,,Woolwich,Greenwich,SE18 5EF,,5,fhrs_5_en-gb,2021-03-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0555492'), 'latitude': Decimal128('51.4879629')}",,4648.32070514015,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1285487'}]"
1023,63bf3aa536d72f157f83f5ef,1531436,0,15322,Sport Works,School/college/university,7845,Holy Family Rc Primary School Tudway Road,,Kidbrooke,Greenwich,SE3 9YX,,5,fhrs_5_en-gb,2022-07-25T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0285000000149012'), 'latitude': Decimal128('51.461311340332')}",,4648.3321186359335,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1531436'}]"
1024,63bf3aa536d72f157f83f5f0,1127716,0,PI/000296816,The Apple Tree Community Cafe,Restaurant/Cafe/Canteen,1,Goldsmiths Community Centre,Castillon Road,London,,SE6 1QD,,5,fhrs_5_en-gb,2019-03-20T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.002519'), 'latitude': Decimal128('51.43541')}",,4648.33380302257,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1127716'}]"
1025,63bf3aa536d72f157f83f5f1,1016593,0,PI/000170311,The London Marathon Playing Field,Other catering premises,7841,London Marathon Playing Field Greenwich 304 Shooters Hill Road,,Blackheath,Greenwich,SE18 4LT,,5,fhrs_5_en-gb,2022-03-02T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0410519987344742'), 'latitude': Decimal128('51.473575592041')}",,4648.322808840141,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1016593'}]"
1026,63bf3aa536d72f157f83f5f2,1298986,0,13943,Holy Family Catholic School,School/college/university,7845,Holy Family Rc Primary School Tudway Road,,Kidbrooke,Greenwich,SE3 9YX,,5,fhrs_5_en-gb,2021-03-25T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0285000000149012'), 'latitude': Decimal128('51.461311340332')}",,4648.3321186359335,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1298986'}]"
1027,63bf3aa536d72f157f83f5f4,955805,0,PI/000292814,Goldsmiths Community Pre-school,Caring Premises,5,Goldsmiths Community Centre,Castillon Road,London,,SE6 1QD,,5,fhrs_5_en-gb,2018-10-29T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.002519'), 'latitude': Decimal128('51.43541')}",,4648.33380302257,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/955805'}]"
1028,63bf3aa536d72f157f83f5f7,694166,0,PI/000029477,Charlton Park Care Centre,Caring Premises,5,21 Cemetery Lane,,Charlton,Greenwich,SE7 8DZ,,5,fhrs_5_en-gb,2021-07-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0494751'), 'latitude': Decimal128('51.4826106')}",,4648.34626826654,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694166'}]"
1029,63bf3aa536d72f157f83f5ff,1106091,0,12506,Deeper Life Bible Church Open Arms,Restaurant/Cafe/Canteen,1,St Mary Magdalene Church St Mary Magdalene Crescent,,Woolwich,Greenwich,SE18 5AR,,5,fhrs_5_en-gb,2019-07-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0595850013196468'), 'latitude': Decimal128('51.493034362793')}",,4648.35927969322,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1106091'}]"
1030,63bf3aa536d72f157f83f600,850237,0,PI/000200325,CO-OP,Retailers - supermarkets/hypermarkets,7840,27-31 Burnt Ash Hill,London,,,SE12 0AE,,5,fhrs_5_en-gb,2019-02-28T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.013944'), 'latitude': Decimal128('51.447534')}",,4648.359694007665,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/850237'}]"
1031,63bf3aa536d72f157f83f603,694349,0,PI/000067507,Daissies Nursery,School/college/university,7845,St Mary Magdalene Under 5 Centre St Mary Magdalene Crescent,,Woolwich,Greenwich,SE18 5AR,,5,fhrs_5_en-gb,2021-06-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0594674'), 'latitude': Decimal128('51.4929444')}",,4648.360273077927,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694349'}]"
1032,63bf3aa536d72f157f83f605,1003469,0,PI/000203436,Wing Hing,Takeaway/sandwich shop,7844,109 Whetstone Road,,Kidbrooke,Greenwich,SE3 8QA,,5,fhrs_5_en-gb,2021-09-16T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0379944'), 'latitude': Decimal128('51.4715968')}",,4648.361966413922,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1003469'}]"
1033,63bf3aa536d72f157f83f610,776413,0,PI/000197862,Colfeian Sports Club,Restaurant/Cafe/Canteen,1,Old Colfeian Sports Club Eltham Road,,Eltham,Greenwich,SE12 8UE,,5,fhrs_5_en-gb,2020-02-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0199800003319979'), 'latitude': Decimal128('51.4541854858398')}",,4648.3825256696455,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/776413'}]"
1034,63bf3aa536d72f157f83f613,1285481,0,13815,The Depot,Pub/bar/nightclub,7843,7 Pegler Square,,Kidbrooke,Greenwich,SE3 9FW,,5,fhrs_5_en-gb,2020-09-25T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0275669'), 'latitude': Decimal128('51.4618829')}",,4648.3871061325535,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1285481'}]"
1035,63bf3aa536d72f157f83f614,1201326,0,13134,Luchio's Bread Obsession Limited,Other catering premises,7841,Charlton Park Lodge Cemetery Lane,,Charlton,Greenwich,SE7 8DZ,,5,fhrs_5_en-gb,2019-11-13T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0476180016994476'), 'latitude': Decimal128('51.4819869995117')}",,4648.391190891705,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1201326'}]"
1036,63bf3aa536d72f157f83f617,1285486,0,13823,B and M Retail Ltd,Retailers - other,4613,241 Kidbrooke Park Road,,Kidbrooke,Greenwich,,,5,fhrs_5_en-gb,2021-02-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0292924'), 'latitude': Decimal128('51.4637765')}",,4648.393401274451,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1285486'}]"
1037,63bf3aa536d72f157f83f618,1207352,0,13190,Aldi,Retailers - supermarkets/hypermarkets,7840,241 Kidbrooke Park Road,,Kidbrooke,Greenwich,,,5,fhrs_5_en-gb,2020-01-03T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0292924'), 'latitude': Decimal128('51.4637765')}",,4648.393401274451,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1207352'}]"
1038,63bf3aa536d72f157f83f635,1415720,0,14789,Riverston School,School/college/university,7845,Riverston School 63 - 69 Eltham Road,,Eltham,Greenwich,SE12 8UF,,5,fhrs_5_en-gb,2021-09-24T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0198435'), 'latitude': Decimal128('51.4550195')}",,4648.418023421151,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1415720'}]"
1039,63bf3aa536d72f157f83f636,1338515,0,14127,Brown Shuga Dumplin,Takeaway/sandwich shop,7844,56 Hillreach,,Woolwich,Greenwich,SE18 4AL,,5,fhrs_5_en-gb,2022-03-22T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0508167'), 'latitude': Decimal128('51.4859307')}",,4648.418916105363,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1338515'}]"
